,,,,,,q4,,,7,,,,,,,,
,,,,,,hp6,t14,g,g,g,,,,,,,
,,hp10,hp11,10,hp8,hp7,fo,t18,hp2,g,g,,,,,,
,,,,,,a23,hp5,hp4,t5,hp2,g,3,,,,,
,,,,,,,,,,hp1,g,,,,,,
,,,,,bl2,a19,,,2,t4,g,q1,w4,,,,
,,,,,a21,a13,9,,,t3,g,,,,,,
,,q3,,,a16,a9,,,,t2,g,,,,,8,
t7,12,rl3,t22,a15,a11,a7,a5,a3,a1,o,b1,ma,he,rl1,phl,sp,pol
t10,13,phl,t20,a17,a12,a8,a6,a4,a2,l1,b2,in,sw1,pol,rl2,bl1,pol
,,,,,t23,a10,,,,l2,t1,,,5,,,
,,,ml2,11,a18,a14,,,1,l3,b3,,,,,,
,ml5,ml4,ml3,,a22,a20,q2,,+,l4,ls,,,,,,
,ml6,,,,,,,,,l5,b4,4,,,,,
,,,,,,l10,l9,l8,l7,l6,t8,,,,,,
,,,,,l12,l11,sw3,b7,t13,b5,ml1,,,,,,
,,,,,l13,b9,b8,phl,b6,sw2,,,,,,,
,,,,,,,,6,,,,,,,,,
,,,,,,,h12,h11,h10,,,,,,,,