,,,,,,,,hp1,,,,,,,,,
,,,,13,,hb3,,q1,,,,,,,,,
,,,m13,m12,,2,ml3,g5,4,hb2,,,,,,,
,hp10,q4,m11,s5,,,ch1,g4,,,,,,,,,
,,,ml11,m10,,,ml2,g2,,,,,,,,,
,,,ml10,m9,,,ml1,g1,g3,g6,ma,,,,,,
,,,ml9,s4,q3,,m1,o,a1,a2,a4,,,,,,
,,,ml8,m8,,+,m2,blk1,,a3,g7,,t4,,,,
,,,blk13,m7,,1,s1,blk2,,el1,a5,3,t1,,,,
,,,blk12,s3,,,m3,blk3,,a6,ml4,,,hb4,,,
,,,blk11,m6,m5,s2,m4,blk4,,wa,a7,,,7,,,
,,,blk10,blk9,blk8,blk7,blk6,blk5,,a8,in,ml5,grn1,ch2,hp7,,
,,,,,,,,,,t6,a9,el2,sb,ml6,ml7,,
t24,12,ml15,ml14,a23,ch3,a19,g9,a15,rl1,a10,hp4,,,rl2,he,6,h7
,,hl16,ml13,m12,a21,grn2,a17,t5,a12,se,a11,,,el3,grn3,,
,,,11,,10,,,9,,a13,g8,a16,g10,a20,s6,,
,,,,hp6,hp5,,,h9,,sp,a14,sw1,a18,sw2,a22,,
,,,,hp8,,,,,,q2,,5,,8,,,
,,,,,,,,,,,,,,h8,,,