,,,5,,,,,1,+,,,,,,,
,,br,bl4,,in,ma,,t2,t3,,,,,,,
,,bl5,l4,l3,l2,l1,g1,g2,g3,q1,,,,,,
t18,3,bl3,l5,bl1,hp1,o,a1,a2,g4,,,,,,,
,,bl2,l6,,hp2,p1,,a3,g5,,4,,,phl2,,
w9,q2,t16,l7,,hp3,p2,,a4,pol1,g6,fo,g7,g8,q4,,
,,bl6,l8,,hp4,p3,,a5,phl1,ls,sp,hp8,g0,9,t15,
w4,7,he,l9,,hp5,p4,,a6,a7,,,hp9,g10,,,
,,bl7,l10,,pol2,p5,,a8,a9,,q3,hp10,sw1,11,w11,
pol3,6,bl8,l11,,hp6,p6,,a10,a11,2,,hp12,bl11,,w12,
,,bl9,l12,,t14,t9,,a12,a13,,,a22,bl12,,,
,,bl10,l13,,hp7,p7,,t13,a14,a15,a17,a19,a23,bl14,12,sw2
,,t19,hp11,,t21,p8,,ad,t23,a16,a18,a20,a21,bl16,,sw3
,,,,,8,,,,10,,,bl13,bl15,,,
,,,,,t11,,,,w10,,w13,13,,,,