,,,t1,,w2,,,,,,,,,,,,
,,,7,,q1,,2,,,w7,,hp6,,h9,h10,,
,,a16,a11,g5,g4,g3,tim2,,,6,,q2,,h8,,,
,,a14,a10,g6,ma,g2,w3,blk3,grn2,blk4,blk5,blk6,tim3,8,,,
,,a22,a13,+,1,g1,grn1,w4,arc2,w5,grn3,w6,arc3,,,,
ch3,9,a23,a20,,,arc1,tim1,,,,5,,,,,,
,,a21,a19,,,o,m1,,,,blk9,blk10,,bl2,bl3,,
,,a18,a12,,,a1,mc1,,,,,,,10,,,
,,a15,a8,a6,a4,a2,m2,m3,m4,sh2,g7,sh3,g8,g9,g10,,
,3,a17,a9,a7,a5,a3,t6,sh1,mc2,wa,m5,m6,m7,m8,sh4,,
,,,,4,,,,,,bl1,hp3,,,m9,sh5,,
,,,,,,gs4,,,,mc3,el1,,,m10,sh6,,gs2
,,,hp11,,,13,,,,in,sb,,,m11,sh7,12,gs1
,,,q4,sh9,ml11,ml10,ml7,ml6,ml2,mc4,ch1,,,m12,sh8,,
,,,,sh10,ml12,ml9,ml8,ml5,ml4,ml1,hp5,sw1,se,m13,t11,,
,,,,,,,,q3,,ml3,mc5,ch2,he,hp7,sp,,
,,,,,,,,,,,,,11,,,,
,,,,,,,,,,,,,gs3,,,,