,,t23,,,,,,,,,,,phl,phl,
,,4,,,,,,,,,,,12,,
,,g10,g8,rl2,g7,,,,,,l10,d6,l12,d7,11
,q2,g9,sw1,g6,g5,2,t8,,w12,5,ds,l11,sh7,l13,
,ns2,,+,g4,g3,,,,,,l9,sh6,,,
,,,1,g2,g1,,,,,,d4,l8,8,t12,
ns1,,,,t2,d1,l1,d2,sh2,l5,sh3,l7,sh5,,,
q1,ad,ls,hp1,ma,o,l2,l3,l4,d3,l6,sh4,sb,a19,a22,t24
,sp,hp6,hp3,t3,a1,,,,,,sb,fo,a18,a21,a23
,hp8,he,hp5,hp2,a2,a3,a6,a8,a10,a12,a14,a16,a17,a20,hp10
,,7,,hp4,a4,a5,a7,a9,a11,a13,a15,hp9,,,
,,t9,,bl1,in,,,,,,pol1,t18,10,,
,,,,bl2,hp7,3,hp11,,,9,pol2,ml1,,,
,,rl3,bl4,bl3,rl1,,,,,,sw3,ml2,ml3,ml5,13
ns3,q3,t14,sw2,bl5,bl6,,,,,,t10,pol3,ml4,br,
,,,6,,,,,,,,,,q4,,
,,gun6,gun5,,,,,,,,,,ns4,,